region_user,subclass,gene,n_cells,mean_log2_expr,pct_expr,is_nonneuronal,is_anchor_subclass,specificity_log2_vs_neuronal,specificity_log2_vs_neuronal_competitor_mean,specificity_log2_vs_panel,specificity_log2_vs_panel_competitor_mean,in_subclass_name
AId,002 IT EP-CLA Glut,Avpr1b,4037,0.0012,0.02,False,False,-0.0086,0.0098,,,False
AId,002 IT EP-CLA Glut,Baiap3,4037,0.3573,6.61,False,False,-2.3292,2.6865,,,False
AId,002 IT EP-CLA Glut,Barhl2,4037,0.0028,0.05,False,False,-0.9534,0.9562,,,False
AId,002 IT EP-CLA Glut,Batf3,4037,0.0216,0.42,False,False,-0.8615,0.8831,,,False
AId,002 IT EP-CLA Glut,Bcl11b,4037,7.8694,96.48,False,False,-1.0489,8.9183,,,False
AId,002 IT EP-CLA Glut,Bnc2,4037,0.0046,0.1,False,False,-0.1568,0.1614,,,False
AId,002 IT EP-CLA Glut,Bsx,4037,0.0,0.0,False,False,-0.0065,0.0065,,,False
AId,002 IT EP-CLA Glut,C1ql2,4037,0.0054,0.1,False,False,-0.141,0.1464,,,False
AId,002 IT EP-CLA Glut,C1ql4,4037,0.0042,0.07,False,False,-0.0933,0.0975,,,False
AId,002 IT EP-CLA Glut,Cacng5,4037,0.1588,2.85,False,False,-4.5683,4.7271,,,False
AId,002 IT EP-CLA Glut,Calb1,4037,2.3185,40.9,False,False,-5.6515,7.97,,,False
AId,002 IT EP-CLA Glut,Calb2,4037,0.1147,2.25,False,False,-4.9102,5.0249,,,False
AId,002 IT EP-CLA Glut,Car3,4037,0.0392,0.77,False,False,-3.7835,3.8227,,,False
AId,002 IT EP-CLA Glut,Cartpt,4037,0.0695,1.26,False,False,-4.4024,4.4719,,,False
AId,002 IT EP-CLA Glut,Ccdc42,4037,0.0673,1.31,False,False,-0.059,0.1263,,,False
AId,002 IT EP-CLA Glut,Cck,4037,9.973,99.98,False,False,-1.5206,11.4936,,,False
AId,002 IT EP-CLA Glut,Ccn2,4037,0.1839,3.29,False,False,-7.9608,8.1447,,,False
AId,002 IT EP-CLA Glut,Cd36,4037,0.082,1.41,False,False,-0.4003,0.4823,,,False
AId,002 IT EP-CLA Glut,Cdc14a,4037,0.0505,0.97,False,False,-2.0019,2.0524,,,False
AId,002 IT EP-CLA Glut,Cdh13,4037,8.3357,96.38,False,False,-0.8544,9.1901,,,False
AId,002 IT EP-CLA Glut,Chat,4037,0.0012,0.02,False,False,-0.9413,0.9425,,,False
AId,002 IT EP-CLA Glut,Chodl,4037,0.0069,0.12,False,False,-6.9618,6.9687,,,False
AId,002 IT EP-CLA Glut,Chrna2,4037,0.0325,0.69,False,False,-0.4883,0.5208,,,False
AId,002 IT EP-CLA Glut,Chrna6,4037,0.001,0.02,False,False,-0.3221,0.3231,,,False
AId,002 IT EP-CLA Glut,Chst9,4037,5.4542,70.23,False,False,2.2639,3.1903,,,False
AId,002 IT EP-CLA Glut,Cngb3,4037,0.0541,1.07,False,False,-0.0649,0.119,,,False
AId,002 IT EP-CLA Glut,Cnih3,4037,7.6703,96.33,False,False,-0.032,7.7023,,,False
AId,002 IT EP-CLA Glut,Cnr1,4037,6.4307,89.6,False,False,-5.6395,12.0702,,,False
AId,002 IT EP-CLA Glut,Coch,4037,0.3051,6.02,False,False,-2.7252,3.0303,,,False
AId,002 IT EP-CLA Glut,Col27a1,4037,0.2802,5.2,False,False,-0.6472,0.9274,,,False
AId,002 IT EP-CLA Glut,Cplx3,4037,0.1831,3.52,False,False,-7.739,7.9221,,,False
AId,002 IT EP-CLA Glut,Crh,4037,0.101,1.93,False,False,-5.4365,5.5375,,,False
AId,002 IT EP-CLA Glut,Crx,4037,0.0,0.0,False,False,-0.0048,0.0048,,,False
AId,002 IT EP-CLA Glut,Crym,4037,1.9147,34.21,False,False,-4.2125,6.1272,,,False
AId,002 IT EP-CLA Glut,Cux1,4037,1.4319,26.88,False,False,-6.1537,7.5856,,,False
AId,002 IT EP-CLA Glut,Cux2,4037,0.3199,5.97,False,False,-6.7307,7.0506,,,False
AId,002 IT EP-CLA Glut,Cyp26b1,4037,0.0867,1.66,False,False,-2.8775,2.9642,,,False
AId,002 IT EP-CLA Glut,Dcn,4037,0.1783,3.2,False,False,-0.1673,0.3456,,,False
AId,002 IT EP-CLA Glut,Deptor,4037,1.552,28.51,False,False,-1.9362,3.4882,,,False
AId,002 IT EP-CLA Glut,Dlx1,4037,0.1309,2.5,False,False,-6.0679,6.1988,,,False
AId,002 IT EP-CLA Glut,Dlx2,4037,0.0163,0.3,False,False,-3.3065,3.3228,,,False
AId,002 IT EP-CLA Glut,Dmrta2,4037,0.0583,1.21,False,False,-3.3123,3.3706,,,False
AId,002 IT EP-CLA Glut,Dock10,4037,0.2573,4.93,False,False,-7.6738,7.9311,,,False
AId,002 IT EP-CLA Glut,Drd1,4037,4.405,71.54,False,False,-0.8495,5.2545,,,False
AId,002 IT EP-CLA Glut,Drd2,4037,2.1659,36.64,False,False,0.3112,1.8547,,,False
AId,002 IT EP-CLA Glut,Dsp,4037,0.0029,0.05,False,False,-2.6956,2.6985,,,False
AId,002 IT EP-CLA Glut,Ebf1,4037,0.0564,1.09,False,False,-0.5562,0.6126,,,False
AId,002 IT EP-CLA Glut,En2,4037,0.0,0.0,False,False,-0.002,0.002,,,False
AId,002 IT EP-CLA Glut,Eomes,4037,0.0,0.0,False,False,-1.2198,1.2198,,,False
AId,002 IT EP-CLA Glut,Etv1,4037,1.9587,34.78,False,False,-7.669,9.6277,,,False
AId,002 IT EP-CLA Glut,Fezf1,4037,0.009,0.2,False,False,-0.013,0.022,,,False
AId,002 IT EP-CLA Glut,Fezf2,4037,0.7657,14.17,False,False,-6.6928,7.4585,,,False
AId,002 IT EP-CLA Glut,Fibcd1,4037,0.456,8.47,False,False,-2.1375,2.5935,,,False
AId,002 IT EP-CLA Glut,Folh1,4037,0.0048,0.1,False,False,-0.0751,0.0799,,,False
AId,002 IT EP-CLA Glut,Foxa1,4037,0.0,0.0,False,False,-0.002,0.002,,,False
AId,002 IT EP-CLA Glut,Foxb1,4037,0.0,0.0,False,False,-0.0013,0.0013,,,False
AId,002 IT EP-CLA Glut,Foxd2,4037,0.0,0.0,False,False,-0.0013,0.0013,,,False
AId,002 IT EP-CLA Glut,Foxp1,4037,7.4877,95.27,False,False,-2.1016,9.5893,,,False
AId,002 IT EP-CLA Glut,Foxp2,4037,0.1858,3.34,False,False,-8.4387,8.6245,,,False
AId,002 IT EP-CLA Glut,Frmd7,4037,0.0111,0.22,False,False,-4.3907,4.4018,,,False
AId,002 IT EP-CLA Glut,Fst,4037,0.3815,6.42,False,False,-0.8926,1.2741,,,False
AId,002 IT EP-CLA Glut,Fzd5,4037,0.0075,0.17,False,False,-0.257,0.2645,,,False
AId,002 IT EP-CLA Glut,Gabrr2,4037,0.0522,1.04,False,False,-0.1312,0.1834,,,False
AId,002 IT EP-CLA Glut,Gad1,4037,0.9591,17.88,False,False,-10.2256,11.1847,,,False
AId,002 IT EP-CLA Glut,Gad2,4037,0.8617,16.13,False,False,-10.4134,11.2751,,,False
AId,002 IT EP-CLA Glut,Gal,4037,0.0,0.0,False,False,-0.0266,0.0266,,,False
AId,002 IT EP-CLA Glut,Gfra1,4037,1.6445,25.27,False,False,-6.5907,8.2352,,,False
AId,002 IT EP-CLA Glut,Gnal,4037,7.5326,95.71,False,False,0.0505,7.4821,,,False
AId,002 IT EP-CLA Glut,Gnb3,4037,0.0489,1.02,False,False,-0.1321,0.181,,,False
AId,002 IT EP-CLA Glut,Gnrh1,4037,0.047,1.02,False,False,-0.0887,0.1357,,,False
AId,002 IT EP-CLA Glut,Gpr101,4037,0.0081,0.15,False,False,-0.3048,0.3129,,,False
AId,002 IT EP-CLA Glut,Gpr52,4037,0.0957,2.06,False,False,0.0056,0.0901,,,False
AId,002 IT EP-CLA Glut,Gpr6,4037,0.0907,1.81,False,False,-0.4205,0.5112,,,False
AId,002 IT EP-CLA Glut,Gpr88,4037,2.8117,46.69,False,False,-1.9578,4.7695,,,False
AId,002 IT EP-CLA Glut,Grem1,4037,0.2468,4.95,False,False,-0.8924,1.1392,,,False
AId,002 IT EP-CLA Glut,Grin2c,4037,0.0635,1.36,False,False,-2.3154,2.3789,,,False
AId,002 IT EP-CLA Glut,Grxcr2,4037,0.002,0.05,False,False,-0.2597,0.2617,,,False
AId,002 IT EP-CLA Glut,Gsc,4037,0.0,0.0,False,False,-0.0019,0.0019,,,False
AId,002 IT EP-CLA Glut,Gsx1,4037,0.0,0.0,False,False,-0.0078,0.0078,,,False
AId,002 IT EP-CLA Glut,Hmx2,4037,0.0011,0.02,False,False,-0.0006,0.0017,,,False
AId,002 IT EP-CLA Glut,Hsd11b1,4037,0.0636,1.26,False,False,-0.8766,0.9402,,,False
AId,002 IT EP-CLA Glut,Htr3a,4037,0.028,0.52,False,False,-5.7849,5.8129,,,False
AId,002 IT EP-CLA Glut,Iigp1,4037,0.0036,0.07,False,False,-0.4356,0.4392,,,False
AId,002 IT EP-CLA Glut,Irx2,4037,0.0,0.0,False,False,-0.0019,0.0019,,,False
AId,002 IT EP-CLA Glut,Isl1,4037,0.0,0.0,False,False,-0.0053,0.0053,,,False
AId,002 IT EP-CLA Glut,Krt9,4037,1.9153,34.28,False,False,0.7739,1.1414,,,False
AId,002 IT EP-CLA Glut,Lamp5,4037,1.6399,29.6,False,False,-6.4638,8.1037,,,False
AId,002 IT EP-CLA Glut,Lct,4037,0.0562,1.14,False,False,-0.1222,0.1784,,,False
AId,002 IT EP-CLA Glut,Lhx1,4037,0.004,0.07,False,False,-3.8734,3.8774,,,False
AId,002 IT EP-CLA Glut,Lhx5,4037,0.0062,0.12,False,False,-3.1504,3.1566,,,False
AId,002 IT EP-CLA Glut,Lhx6,4037,0.0912,1.71,False,False,-7.4792,7.5704,,,False
AId,002 IT EP-CLA Glut,Lhx8,4037,0.0233,0.42,False,False,-0.0696,0.0929,,,False
AId,002 IT EP-CLA Glut,Lmx1a,4037,0.0099,0.22,False,False,-0.1242,0.1341,,,False
AId,002 IT EP-CLA Glut,Lratd2,4037,0.0813,1.59,False,False,-3.1624,3.2437,,,False
AId,002 IT EP-CLA Glut,Maf,4037,0.2325,4.61,False,False,-8.7011,8.9336,,,False
AId,002 IT EP-CLA Glut,Map3k15,4037,0.1605,3.34,False,False,-0.1185,0.279,,,False
AId,002 IT EP-CLA Glut,Matn2,4037,4.8223,73.57,False,False,0.5978,4.2245,,,False
AId,002 IT EP-CLA Glut,Mecom,4037,0.0346,0.72,False,False,-0.0157,0.0503,,,False
AId,002 IT EP-CLA Glut,Meis2,4037,7.3534,89.6,False,False,-3.7078,11.0612,,,False
AId,002 IT EP-CLA Glut,Mgp,4037,2.5789,41.62,False,False,0.2845,2.2944,,,False
AId,002 IT EP-CLA Glut,Moxd1,4037,0.0611,1.16,False,False,-4.1012,4.1623,,,False
AId,002 IT EP-CLA Glut,Mpped1,4037,8.4083,98.39,False,False,-0.4839,8.8922,,,False
AId,002 IT EP-CLA Glut,Ms4a15,4037,0.0,0.0,False,False,-0.0011,0.0011,,,False
AId,002 IT EP-CLA Glut,Myh8,4037,0.01,0.2,False,False,-0.8558,0.8658,,,False
AId,002 IT EP-CLA Glut,Ndnf,4037,0.0598,1.19,False,False,-9.8709,9.9307,,,False
AId,002 IT EP-CLA Glut,Necab1,4037,6.5738,88.36,False,False,-2.9592,9.533,,,False
AId,002 IT EP-CLA Glut,Nfib,4037,8.6507,98.41,False,False,-1.5041,10.1548,,,False
AId,002 IT EP-CLA Glut,Nhlh2,4037,0.0259,0.47,False,False,-8.0411,8.067,,,False
AId,002 IT EP-CLA Glut,Nkx2-1,4037,0.0014,0.02,False,False,-2.6986,2.7,,,False
AId,002 IT EP-CLA Glut,Nkx2-4,4037,0.0,0.0,False,False,-0.0014,0.0014,,,False
AId,002 IT EP-CLA Glut,Nnat,4037,9.9914,98.32,False,False,0.4381,9.5533,,,False
AId,002 IT EP-CLA Glut,Nos1,4037,2.9479,46.54,False,False,-8.2279,11.1758,,,False
AId,002 IT EP-CLA Glut,Nox4,4037,0.0558,1.09,False,False,-0.3517,0.4075,,,False
AId,002 IT EP-CLA Glut,Npnt,4037,0.0594,1.16,False,False,-2.3783,2.4377,,,False
AId,002 IT EP-CLA Glut,Npy,4037,2.4324,38.74,False,False,-10.0052,12.4376,,,False
AId,002 IT EP-CLA Glut,Nr2e1,4037,0.015,0.3,False,False,-2.8182,2.8332,,,False
AId,002 IT EP-CLA Glut,Nr4a2,4037,7.7281,93.09,False,False,-2.443,10.1711,,,False
AId,002 IT EP-CLA Glut,Nr5a1,4037,0.0122,0.27,False,False,-0.0098,0.022,,,False
AId,002 IT EP-CLA Glut,Nrgn,4037,10.5644,99.93,False,False,-0.9286,11.493,,,False
AId,002 IT EP-CLA Glut,Ntrk1,4037,0.0,0.0,False,False,-0.0044,0.0044,,,False
AId,002 IT EP-CLA Glut,Nts,4037,0.0073,0.12,False,False,-0.152,0.1593,,,False
AId,002 IT EP-CLA Glut,Ntsr1,4037,1.9517,35.45,False,False,-1.1767,3.1284,,,False
AId,002 IT EP-CLA Glut,Nxph1,4037,1.1606,20.49,False,False,-9.3096,10.4702,,,False
AId,002 IT EP-CLA Glut,Nxph4,4037,0.0561,1.16,False,False,-6.0683,6.1244,,,False
AId,002 IT EP-CLA Glut,Onecut3,4037,0.0025,0.05,False,False,-0.0139,0.0164,,,False
AId,002 IT EP-CLA Glut,Oprk1,4037,4.6462,69.98,False,False,-3.2227,7.8689,,,False
AId,002 IT EP-CLA Glut,Oprm1,4037,4.7452,73.62,False,False,-2.1472,6.8924,,,False
AId,002 IT EP-CLA Glut,Osr1,4037,2.1739,40.05,False,False,1.0891,1.0848,,,False
AId,002 IT EP-CLA Glut,Otof,4037,0.8552,16.3,False,False,-2.8199,3.6751,,,False
AId,002 IT EP-CLA Glut,Otp,4037,0.0052,0.1,False,False,-0.0102,0.0154,,,False
AId,002 IT EP-CLA Glut,Otx2,4037,0.0,0.0,False,False,-0.0052,0.0052,,,False
AId,002 IT EP-CLA Glut,Pax6,4037,0.0312,0.67,False,False,-8.1811,8.2123,,,False
AId,002 IT EP-CLA Glut,Pcdh8,4037,1.4302,25.59,False,False,-4.04,5.4702,,,False
AId,002 IT EP-CLA Glut,Pcp4,4037,8.3391,96.83,False,False,-3.6065,11.9456,,,False
AId,002 IT EP-CLA Glut,Pde1c,4037,0.643,12.71,False,False,-5.1954,5.8384,,,False
AId,002 IT EP-CLA Glut,Pdyn,4037,0.2204,4.14,False,False,-2.2303,2.4507,,,False
AId,002 IT EP-CLA Glut,Penk,4037,0.6542,10.97,False,False,-4.6235,5.2777,,,False
AId,002 IT EP-CLA Glut,Pitx2,4037,0.0,0.0,False,False,-0.0047,0.0047,,,False
AId,002 IT EP-CLA Glut,Pmch,4037,0.0012,0.02,False,False,-0.0157,0.0169,,,False
AId,002 IT EP-CLA Glut,Pnoc,4037,0.0569,1.14,False,False,-7.5438,7.6007,,,False
AId,002 IT EP-CLA Glut,Pomc,4037,0.7286,13.85,False,False,-0.7713,1.4999,,,False
AId,002 IT EP-CLA Glut,Pou3f1,4037,0.1494,2.8,False,False,-7.4513,7.6007,,,False
AId,002 IT EP-CLA Glut,Pou4f1,4037,0.011,0.2,False,False,-0.0315,0.0425,,,False
AId,002 IT EP-CLA Glut,Ppp1r1b,4037,1.5115,27.97,False,False,-3.8688,5.3803,,,False
AId,002 IT EP-CLA Glut,Prdm12,4037,0.021,0.45,False,False,-0.0158,0.0368,,,False
AId,002 IT EP-CLA Glut,Prdm13,4037,0.0,0.0,False,False,-0.0062,0.0062,,,False
AId,002 IT EP-CLA Glut,Prkcd,4037,0.0517,1.02,False,False,-2.3649,2.4166,,,False
AId,002 IT EP-CLA Glut,Prox1,4037,0.0651,1.26,False,False,-7.2698,7.3349,,,False
AId,002 IT EP-CLA Glut,Ptpru,4037,6.5308,91.08,False,False,0.6859,5.8449,,,False
AId,002 IT EP-CLA Glut,Pvalb,4037,0.1395,2.53,False,False,-7.7385,7.878,,,False
AId,002 IT EP-CLA Glut,Rai14,4037,3.1237,51.92,False,False,-2.9538,6.0775,,,False
AId,002 IT EP-CLA Glut,Rbfox3,4037,8.7423,99.33,False,False,-0.1777,8.92,,,False
AId,002 IT EP-CLA Glut,Reln,4037,1.1355,20.09,False,False,-10.281,11.4165,,,False
AId,002 IT EP-CLA Glut,Rgs14,4037,2.481,45.01,False,False,-0.5946,3.0756,,,False
AId,002 IT EP-CLA Glut,Rho,4037,0.0309,0.64,False,False,-0.0197,0.0506,,,False
AId,002 IT EP-CLA Glut,Rorb,4037,0.4971,8.77,False,False,-8.1367,8.6338,,,False
AId,002 IT EP-CLA Glut,Rprm,4037,0.3616,6.59,False,False,-7.4626,7.8242,,,False
AId,002 IT EP-CLA Glut,Satb2,4037,8.1848,98.37,False,False,-0.5518,8.7366,,,False
AId,002 IT EP-CLA Glut,Scnn1a,4037,0.0822,1.59,False,False,-0.1662,0.2484,,,False
AId,002 IT EP-CLA Glut,Sema5a,4037,1.7317,29.45,False,False,-6.1987,7.9304,,,False
AId,002 IT EP-CLA Glut,Sema5b,4037,5.5681,80.08,False,False,-0.3823,5.9504,,,False
AId,002 IT EP-CLA Glut,Serpinb7,4037,0.0043,0.07,False,False,-0.0547,0.059,,,False
AId,002 IT EP-CLA Glut,Sim1,4037,0.0087,0.17,False,False,-0.0403,0.049,,,False
AId,002 IT EP-CLA Glut,Six3,4037,0.0041,0.07,False,False,-0.0101,0.0142,,,False
AId,002 IT EP-CLA Glut,Six6,4037,0.0,0.0,False,False,-0.0014,0.0014,,,False
AId,002 IT EP-CLA Glut,Skor1,4037,0.0055,0.1,False,False,-0.0329,0.0384,,,False
AId,002 IT EP-CLA Glut,Sla,4037,0.3156,5.72,False,False,-4.3177,4.6333,,,False
AId,002 IT EP-CLA Glut,Slc17a6,4037,0.0992,1.83,False,False,-5.3236,5.4228,,,False
AId,002 IT EP-CLA Glut,Slc17a7,4037,9.7918,100.0,False,False,-0.385,10.1768,,,False
AId,002 IT EP-CLA Glut,Slc17a8,4037,0.0375,0.72,False,False,-1.11,1.1475,,,False
AId,002 IT EP-CLA Glut,Slc18a3,4037,0.001,0.02,False,False,-0.5392,0.5402,,,False
AId,002 IT EP-CLA Glut,Slc22a3,4037,0.0178,0.35,False,False,-0.7242,0.742,,,False
AId,002 IT EP-CLA Glut,Slc30a3,4037,5.7488,83.75,False,False,-1.2941,7.0429,,,False
AId,002 IT EP-CLA Glut,Slc32a1,4037,0.1899,3.57,False,False,-7.6676,7.8575,,,False
AId,002 IT EP-CLA Glut,Slc5a7,4037,0.0113,0.22,False,False,-3.3247,3.336,,,False
AId,002 IT EP-CLA Glut,Slc6a1,4037,0.9096,16.89,False,False,-10.443,11.3526,,,False
AId,002 IT EP-CLA Glut,Slco2a1,4037,0.0843,1.68,False,False,-0.5139,0.5982,,,False
AId,002 IT EP-CLA Glut,Sln,4037,0.0253,0.45,False,False,-2.2812,2.3065,,,False
AId,002 IT EP-CLA Glut,Snap25,4037,10.5392,100.0,False,False,-0.5927,11.1319,,,False
AId,002 IT EP-CLA Glut,Sncg,4037,0.0124,0.25,False,False,-4.6393,4.6517,,,False
AId,002 IT EP-CLA Glut,Sox1,4037,0.0406,0.82,False,False,-4.3821,4.4227,,,False
AId,002 IT EP-CLA Glut,Sox14,4037,0.0,0.0,False,False,-0.0003,0.0003,,,False
AId,002 IT EP-CLA Glut,Sox3,4037,0.0075,0.17,False,False,-0.148,0.1555,,,False
AId,002 IT EP-CLA Glut,Sox6,4037,0.168,3.42,False,False,-9.5757,9.7437,,,False
AId,002 IT EP-CLA Glut,Sp9,4037,0.0373,0.72,False,False,-5.3818,5.4191,,,False
AId,002 IT EP-CLA Glut,Spink8,4037,0.2083,4.19,False,False,-0.7501,0.9584,,,False
AId,002 IT EP-CLA Glut,Spon1,4037,7.3894,91.55,False,False,-1.1663,8.5557,,,False
AId,002 IT EP-CLA Glut,Sst,4037,1.445,26.41,False,False,-10.9675,12.4125,,,False
AId,002 IT EP-CLA Glut,St8sia2,4037,0.0271,0.5,False,False,-1.2803,1.3074,,,False
AId,002 IT EP-CLA Glut,Sulf1,4037,8.1743,97.77,False,False,1.7829,6.3914,,,False
AId,002 IT EP-CLA Glut,Syt1,4037,11.842,100.0,False,False,-0.3819,12.2239,,,False
AId,002 IT EP-CLA Glut,Syt6,4037,0.2084,3.86,False,False,-5.9924,6.2008,,,False
AId,002 IT EP-CLA Glut,Tac1,4037,0.1648,3.24,False,False,-6.1603,6.3251,,,False
AId,002 IT EP-CLA Glut,Tac2,4037,0.103,2.01,False,False,-4.7393,4.8423,,,False
AId,002 IT EP-CLA Glut,Tacr1,4037,1.618,28.02,False,False,-5.3882,7.0062,,,False
AId,002 IT EP-CLA Glut,Tbr1,4037,5.6266,84.69,False,False,-2.0051,7.6317,,,False
AId,002 IT EP-CLA Glut,Tbx3,4037,0.0046,0.1,False,False,-0.0338,0.0384,,,False
AId,002 IT EP-CLA Glut,Tcf4,4037,6.8659,89.77,False,False,-4.6425,11.5084,,,False
AId,002 IT EP-CLA Glut,Tcf7l2,4037,0.038,0.77,False,False,-0.0311,0.0691,,,False
AId,002 IT EP-CLA Glut,Tfap2b,4037,0.0071,0.12,False,False,-0.0099,0.017,,,False
AId,002 IT EP-CLA Glut,Tfap2d,4037,0.2772,4.88,False,False,-3.5864,3.8636,,,False
AId,002 IT EP-CLA Glut,Th,4037,0.0076,0.15,False,False,-4.6392,4.6468,,,False
AId,002 IT EP-CLA Glut,Thsd7b,4037,5.1226,72.18,False,False,-3.6614,8.784,,,False
AId,002 IT EP-CLA Glut,Tle4,4037,1.4047,26.43,False,False,-6.8694,8.2741,,,False
AId,002 IT EP-CLA Glut,Tnnt1,4037,0.0496,0.92,False,False,-2.6798,2.7294,,,False
AId,002 IT EP-CLA Glut,Trh,4037,0.0121,0.22,False,False,-2.1624,2.1745,,,False
AId,002 IT EP-CLA Glut,Trhr,4037,0.0467,0.87,False,False,-5.7934,5.8401,,,False
AId,002 IT EP-CLA Glut,Trp73,4037,0.0505,0.99,False,False,-8.1921,8.2426,,,False
AId,002 IT EP-CLA Glut,Tshz1,4037,0.536,10.35,False,False,-3.9519,4.4879,,,False
AId,002 IT EP-CLA Glut,Tshz2,4037,0.2445,4.63,False,False,-11.6236,11.8681,,,False
AId,002 IT EP-CLA Glut,Uncx,4037,0.0027,0.05,False,False,-0.0104,0.0131,,,False
AId,002 IT EP-CLA Glut,Vat1l,4037,3.5743,59.18,False,False,-2.5744,6.1487,,,False
AId,002 IT EP-CLA Glut,Vgll2,4037,0.025,0.5,False,False,-0.6082,0.6332,,,False
AId,002 IT EP-CLA Glut,Vip,4037,0.6625,12.43,False,False,-10.0513,10.7138,,,False
AId,002 IT EP-CLA Glut,Wfs1,4037,2.0114,37.03,False,False,-4.5584,6.5698,,,False
AId,002 IT EP-CLA Glut,Whrn,4037,3.9675,64.95,False,False,0.2727,3.6948,,,False
AId,002 IT EP-CLA Glut,Zfhx3,4037,0.4599,8.79,False,False,-1.8263,2.2862,,,False
AId,002 IT EP-CLA Glut,Zfp804b,4037,6.0893,74.59,False,False,-5.3995,11.4888,,,False
AId,002 IT EP-CLA Glut,Zic1,4037,0.0061,0.12,False,False,-2.0626,2.0687,,,False
AId,002 IT EP-CLA Glut,Zic2,4037,0.0021,0.05,False,False,-0.9693,0.9714,,,False
AId,003 L5/6 IT TPE-ENT Glut,Adarb2,1278,0.7535,14.63,False,False,-12.5471,13.3006,,,False
AId,003 L5/6 IT TPE-ENT Glut,Adcyap1,1278,2.55,43.19,False,False,-1.9705,4.5205,,,False
AId,003 L5/6 IT TPE-ENT Glut,Adora2a,1278,0.0414,0.94,False,False,-0.3164,0.3578,,,False
AId,003 L5/6 IT TPE-ENT Glut,Amigo2,1278,0.2563,5.4,False,False,-2.1324,2.3887,,,False
AId,003 L5/6 IT TPE-ENT Glut,Avp,1278,0.0228,0.47,False,False,-0.9751,0.9979,,,False
AId,003 L5/6 IT TPE-ENT Glut,Avpr1b,1278,0.0086,0.16,False,False,-0.0012,0.0098,,,False
AId,003 L5/6 IT TPE-ENT Glut,Baiap3,1278,0.4674,9.15,False,False,-2.2191,2.6865,,,False
AId,003 L5/6 IT TPE-ENT Glut,Barhl2,1278,0.0043,0.08,False,False,-0.9519,0.9562,,,False
AId,003 L5/6 IT TPE-ENT Glut,Batf3,1278,0.0842,1.8,False,False,-0.7989,0.8831,,,False
AId,003 L5/6 IT TPE-ENT Glut,Bcl11b,1278,4.549,68.62,False,False,-4.3693,8.9183,,,False
AId,003 L5/6 IT TPE-ENT Glut,Bnc2,1278,0.0129,0.23,False,False,-0.1485,0.1614,,,False
AId,003 L5/6 IT TPE-ENT Glut,Bsx,1278,0.0,0.0,False,False,-0.0065,0.0065,,,False
AId,003 L5/6 IT TPE-ENT Glut,C1ql2,1278,0.0886,1.72,False,False,-0.0578,0.1464,,,False
AId,003 L5/6 IT TPE-ENT Glut,C1ql4,1278,0.0,0.0,False,False,-0.0975,0.0975,,,False
AId,003 L5/6 IT TPE-ENT Glut,Cacng5,1278,0.0561,1.1,False,False,-4.671,4.7271,,,False
AId,003 L5/6 IT TPE-ENT Glut,Calb1,1278,1.9821,35.52,False,False,-5.9879,7.97,,,False
AId,003 L5/6 IT TPE-ENT Glut,Calb2,1278,0.2985,6.1,False,False,-4.7264,5.0249,,,False
AId,003 L5/6 IT TPE-ENT Glut,Car3,1278,0.0271,0.55,False,False,-3.7956,3.8227,,,False
AId,003 L5/6 IT TPE-ENT Glut,Cartpt,1278,0.0788,1.56,False,False,-4.3931,4.4719,,,False
AId,003 L5/6 IT TPE-ENT Glut,Ccdc42,1278,0.1263,2.9,False,False,0.0046,0.1217,,,False
AId,003 L5/6 IT TPE-ENT Glut,Cck,1278,9.8987,99.92,False,False,-1.5949,11.4936,,,False
AId,003 L5/6 IT TPE-ENT Glut,Ccn2,1278,0.0697,1.41,False,False,-8.075,8.1447,,,False
AId,003 L5/6 IT TPE-ENT Glut,Cd36,1278,0.3088,5.95,False,False,-0.1735,0.4823,,,False
AId,003 L5/6 IT TPE-ENT Glut,Cdc14a,1278,0.0169,0.31,False,False,-2.0355,2.0524,,,False
AId,003 L5/6 IT TPE-ENT Glut,Cdh13,1278,6.8175,79.89,False,False,-2.3726,9.1901,,,False
AId,003 L5/6 IT TPE-ENT Glut,Chat,1278,0.0042,0.08,False,False,-0.9383,0.9425,,,False
AId,003 L5/6 IT TPE-ENT Glut,Chodl,1278,0.0078,0.16,False,False,-6.9609,6.9687,,,False
AId,003 L5/6 IT TPE-ENT Glut,Chrna2,1278,0.0159,0.31,False,False,-0.5049,0.5208,,,False
AId,003 L5/6 IT TPE-ENT Glut,Chrna6,1278,0.0,0.0,False,False,-0.3231,0.3231,,,False
AId,003 L5/6 IT TPE-ENT Glut,Chst9,1278,3.1903,45.31,False,False,-2.2639,5.4542,,,False
AId,003 L5/6 IT TPE-ENT Glut,Cngb3,1278,0.0465,1.1,False,False,-0.0725,0.119,,,False
AId,003 L5/6 IT TPE-ENT Glut,Cnih3,1278,7.6417,96.87,False,False,-0.0606,7.7023,,,False
AId,003 L5/6 IT TPE-ENT Glut,Cnr1,1278,8.1698,98.44,False,False,-3.9004,12.0702,,,False
AId,003 L5/6 IT TPE-ENT Glut,Coch,1278,0.5717,11.74,False,False,-2.4586,3.0303,,,False
AId,003 L5/6 IT TPE-ENT Glut,Col27a1,1278,0.5531,9.86,False,False,-0.3743,0.9274,,,False
AId,003 L5/6 IT TPE-ENT Glut,Cplx3,1278,0.595,11.27,False,False,-7.3271,7.9221,,,False
