region_user,subclass,gene,n_cells,mean_log2_expr,pct_expr,is_nonneuronal,is_anchor_subclass,specificity_log2_vs_neuronal,specificity_log2_vs_neuronal_competitor_mean,specificity_log2_vs_panel,specificity_log2_vs_panel_competitor_mean,in_subclass_name
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Cldn5,262,0.0156,0.38,False,False,-0.1009,0.1165,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Cnih3,262,3.1277,51.53,False,False,-4.7907,7.9184,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Coch,262,1.4525,25.95,False,False,-1.5541,3.0066,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Cplx1,262,5.7954,82.44,False,False,-3.4689,9.2643,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Cplx3,262,0.0385,0.76,False,False,-6.9397,6.9782,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Crem,262,2.3772,42.37,False,False,-1.3169,3.6941,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Crh,262,0.1382,1.91,False,False,-4.0399,4.1781,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Crym,262,0.0339,0.76,False,False,-6.9809,7.0148,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Cux1,262,6.1916,91.22,False,False,-1.3946,7.5862,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Cux2,262,4.2415,69.47,False,False,-1.8263,6.0678,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Cx3cr1,262,0.855,16.79,False,False,-0.424,1.279,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Cyp26b1,262,0.1584,3.05,False,False,-7.9821,8.1405,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Dbh,262,0.0402,0.76,False,False,-0.2108,0.251,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Dcn,262,0.0,0.0,False,False,-2.7384,2.7384,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Ddc,262,0.7104,12.6,False,False,-3.5826,4.293,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Deptor,262,2.5225,45.04,False,False,-6.5742,9.0967,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Dlg4,262,7.0362,96.18,False,False,-0.8669,7.9031,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Dlx1,262,1.6256,29.39,False,False,-5.5778,7.2034,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Dlx2,262,1.2403,23.66,False,False,-3.0443,4.2846,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Dlx5,262,2.0515,38.55,False,False,-0.76,2.8115,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Dlx6,262,4.363,72.52,False,False,-1.2559,5.6189,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Drd1,262,2.8817,48.85,False,False,-4.7867,7.6684,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Drd2,262,0.0727,1.53,False,False,-7.4155,7.4882,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Dusp1,262,1.1183,20.99,False,False,-1.8459,2.9642,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Ebf1,262,5.6958,56.49,False,False,-1.2223,6.9181,,,True
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Egr1,262,3.7151,58.4,False,False,-4.1219,7.837,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Egr2,262,0.0212,0.38,False,False,-3.5486,3.5698,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Egr3,262,0.5934,9.92,False,False,-7.6946,8.288,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Egr4,262,0.2754,4.96,False,False,-4.5689,4.8443,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Emx1,262,0.0,0.0,False,False,-3.4949,3.4949,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Eomes,262,0.0,0.0,False,False,-2.4225,2.4225,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Esr1,262,0.507,9.16,False,False,-6.4923,6.9993,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Esr2,262,0.31,5.73,False,False,-5.8303,6.1403,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Etv1,262,1.2711,20.61,False,False,-8.0419,9.313,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Fezf1,262,0.058,1.15,False,False,-4.4287,4.4867,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Fezf2,262,0.0,0.0,False,False,-4.1412,4.1412,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Flt1,262,0.0613,1.15,False,False,-0.1606,0.2219,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Fos,262,0.6737,12.6,False,False,-3.7505,4.4242,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Fosb,262,0.2138,4.2,False,False,-4.3503,4.5641,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Foxp1,262,7.0679,92.75,False,False,-2.9636,10.0315,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Foxp2,262,4.2575,54.58,False,False,-6.7253,10.9828,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Frmd7,262,0.1017,1.91,False,False,-0.3998,0.5015,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Fst,262,0.0658,1.15,False,False,-1.8273,1.8931,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Gad1,262,8.9527,100.0,False,False,-2.17,11.1227,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Gad2,262,10.9681,100.0,False,False,-0.2718,11.2399,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Gal,262,0.392,6.87,False,False,-9.5601,9.9521,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Gja1,262,0.1105,2.29,False,False,-0.3161,0.4266,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Gnb3,262,0.1083,2.29,False,False,-0.611,0.7193,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Gpr101,262,4.1358,57.25,False,False,-2.8555,6.9913,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Gpr88,262,3.0066,48.47,False,False,-6.1507,9.1573,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Grem1,262,0.805,14.89,False,False,-2.0717,2.8767,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Gria1,262,9.4341,99.62,False,False,-2.1279,11.562,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Gria2,262,9.9097,100.0,False,False,-0.6365,10.5462,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Gria3,262,4.7655,68.7,False,False,-5.3262,10.0917,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Grin1,262,7.7865,98.47,False,False,-0.8455,8.632,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Grin2a,262,5.7248,76.34,False,False,-5.3433,11.0681,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Grin2b,262,9.2671,100.0,False,False,-1.9365,11.2036,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Grp,262,0.1433,2.67,False,False,-6.3894,6.5327,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Grxcr2,262,0.0,0.0,False,False,-1.4627,1.4627,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Hdc,262,0.0,0.0,False,False,-0.2827,0.2827,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Homer1,262,5.2536,83.59,False,False,-3.2172,8.4708,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Hsd11b1,262,0.0818,1.53,False,False,-1.0936,1.1754,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Htr2c,262,9.5815,96.95,False,False,0.0881,9.4934,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Htr3a,262,0.0,0.0,False,False,-6.2354,6.2354,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Ier2,262,0.1308,2.67,False,False,-1.5311,1.6619,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Isl1,262,4.2583,64.12,False,False,-3.1785,7.4368,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Jun,262,2.4597,43.13,False,False,-5.0536,7.5133,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Junb,262,1.6117,29.39,False,False,-3.7948,5.4065,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Krt9,262,0.3569,6.49,False,False,-2.7781,3.135,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Lamp5,262,0.3638,6.87,False,False,-7.7008,8.0646,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Lhx2,262,0.0568,1.15,False,False,-5.7843,5.8411,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Lhx6,262,0.1788,3.44,False,False,-8.3405,8.5193,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Lhx8,262,0.0596,1.15,False,False,-7.397,7.4566,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Lratd2,262,0.2537,4.96,False,False,-1.9978,2.2515,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Lrrtm2,262,5.1322,80.53,False,False,-1.5762,6.7084,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Mafb,262,1.2453,20.61,False,False,-6.1319,7.3772,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Matn2,262,0.6201,11.45,False,False,-5.7674,6.3875,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Mbp,262,3.7848,63.36,False,False,-2.9005,6.6853,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Mc4r,262,0.0996,1.91,False,False,-3.2584,3.358,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Meis2,262,10.9437,100.0,False,False,-0.4477,11.3914,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Mgp,262,0.0167,0.38,False,False,-3.1949,3.2116,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Moxd1,262,0.2045,3.82,False,False,-8.8633,9.0678,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Mpped1,262,3.4883,58.78,False,False,-4.9754,8.4637,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Ms4a15,262,0.0,0.0,False,False,-0.0022,0.0022,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Myh8,262,0.0,0.0,False,False,-2.3278,2.3278,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Ndnf,262,1.142,19.08,False,False,-9.5027,10.6447,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Neurod2,262,0.0,0.0,False,False,-7.4453,7.4453,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Neurod6,262,0.0,0.0,False,False,-3.4579,3.4579,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nfib,262,1.064,17.56,False,False,-9.4051,10.4691,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nfix,262,0.3508,6.87,False,False,-9.0495,9.4003,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nkx2-1,262,0.0566,1.15,False,False,-5.9354,5.992,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nlgn1,262,10.618,100.0,False,False,-1.7078,12.3258,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nlgn2,262,5.5528,85.88,False,False,-0.8504,6.4032,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nnat,262,4.1884,63.74,False,False,-5.5704,9.7588,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nos1,262,3.0528,50.0,False,False,-6.7148,9.7676,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Npas4,262,0.4389,8.78,False,False,-2.1557,2.5946,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Npnt,262,0.7033,12.6,False,False,-4.4798,5.1831,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Npr3,262,0.0,0.0,False,False,-3.4992,3.4992,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nptx2,262,0.0401,0.76,False,False,-7.6074,7.6475,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Npy,262,0.4901,9.16,False,False,-8.1795,8.6696,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nr2e1,262,0.0553,1.15,False,False,-5.6022,5.6575,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nr4a1,262,1.195,22.14,False,False,-3.9992,5.1942,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nr4a2,262,0.3805,6.11,False,False,-4.6451,5.0256,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nr4a3,262,0.1974,3.82,False,False,-5.9429,6.1403,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nrgn,262,5.2391,76.72,False,False,-5.3769,10.616,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nrxn1,262,11.0971,100.0,False,False,-0.9669,12.064,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nrxn3,262,12.5462,100.0,False,False,-1.2074,13.7536,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Ntrk2,262,8.5495,99.62,False,False,-1.9321,10.4816,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nts,262,2.0148,26.72,False,False,-1.6596,3.6744,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Ntsr1,262,0.4867,8.78,False,False,-3.7852,4.2719,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nxph1,262,5.2036,65.65,False,False,-6.6807,11.8843,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Nxph4,262,0.1385,2.67,False,False,-6.708,6.8465,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Oprd1,262,0.3573,6.87,False,False,-5.1799,5.5372,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Oprk1,262,1.8696,32.82,False,False,-3.3036,5.1732,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Oprl1,262,3.7461,64.5,False,False,-1.3242,5.0703,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Oprm1,262,4.8434,68.32,False,False,-2.5593,7.4027,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Osr1,262,0.0,0.0,False,False,-0.0353,0.0353,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Otof,262,1.2159,21.37,False,False,-5.4929,6.7088,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Otp,262,0.0753,1.53,False,False,-8.1238,8.1991,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,P2ry12,262,1.7724,32.82,False,False,-0.2483,2.0207,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Pappa2,262,0.037,0.76,False,False,-1.8495,1.8865,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Pax6,262,5.4917,72.52,False,False,-1.0644,6.5561,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Pde1c,262,1.7286,29.01,False,False,-7.2692,8.9978,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Pdgfra,262,0.0573,1.15,False,False,-0.6935,0.7508,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Pdyn,262,0.4666,8.4,False,False,-8.6832,9.1498,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Penk,262,0.5678,11.07,False,False,-8.66,9.2278,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Per1,262,1.4847,27.86,False,False,-2.5243,4.009,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Pld5,262,4.3528,62.21,False,False,-4.2271,8.5799,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Plk2,262,2.7124,48.09,False,False,-4.6787,7.3911,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Pnoc,262,1.6965,29.01,False,False,-6.4207,8.1172,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Pomc,262,1.047,20.23,False,False,-1.2951,2.3421,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Pou3f1,262,1.912,31.3,False,False,-6.281,8.193,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Pou3f2,262,5.2821,78.24,False,False,-3.5303,8.8124,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Pou3f3,262,3.0403,50.76,False,False,-3.564,6.6043,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Ppp1r1b,262,0.2776,5.34,False,False,-8.5279,8.8055,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Ppp3ca,262,9.7685,100.0,False,False,-1.7825,11.551,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Prdm12,262,0.3401,5.34,False,False,-2.7152,3.0553,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Prkca,262,4.2568,69.08,False,False,-5.2493,9.5061,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Prkcd,262,0.0619,1.15,False,False,-3.1043,3.1662,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Prlr,262,2.2199,33.21,False,False,-6.703,8.9229,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Prox1,262,0.0391,0.76,False,False,-8.506,8.5451,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Ptpru,262,1.008,18.32,False,False,-4.0269,5.0349,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Pvalb,262,0.6411,9.54,False,False,-6.0628,6.7039,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Rai14,262,0.2168,4.2,False,False,-5.5479,5.7647,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Rarb,262,1.903,30.92,False,False,-7.2902,9.1932,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Rbfox3,262,8.1653,99.24,False,False,-1.1391,9.3044,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Rbp4,262,0.2674,4.96,False,False,-4.2829,4.5503,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Reln,262,4.6871,61.83,False,False,-7.0172,11.7043,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Rgs2,262,4.6528,72.52,False,False,-2.4359,7.0887,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Rgs4,262,5.9575,85.5,False,False,-2.6854,8.6429,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Rgs9,262,1.6359,30.15,False,False,-5.7098,7.3457,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Rho,262,0.0,0.0,False,False,-0.5871,0.5871,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Rorb,262,0.5367,9.54,False,False,-7.1567,7.6934,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Rprm,262,1.3016,23.66,False,False,-6.4763,7.7779,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Rspo2,262,0.1047,1.91,False,False,-1.1429,1.2476,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Rxfp1,262,0.0207,0.38,False,False,-1.6108,1.6315,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Satb1,262,1.731,32.44,False,False,-6.629,8.36,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Satb2,262,0.0926,1.91,False,False,-4.0235,4.1161,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Scg2,262,5.6939,85.11,False,False,-3.1391,8.833,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Scn5a,262,3.8425,62.21,False,False,-3.2637,7.1062,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Scnn1a,262,0.2025,3.82,False,False,-0.2161,0.4186,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Sema5a,262,1.3794,22.9,False,False,-8.0372,9.4166,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Sgk1,262,4.2187,68.7,False,False,-2.5911,6.8098,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Shank3,262,3.8178,65.27,False,False,-1.3846,5.2024,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Sik1,262,0.9179,17.94,False,False,-2.4248,3.3427,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Sim1,262,0.0236,0.38,False,False,-9.1057,9.1293,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Six3,262,4.4807,56.87,False,False,-3.753,8.2337,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Skor1,262,0.0,0.0,False,False,-3.1529,3.1529,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Sla,262,0.4224,8.02,False,False,-0.9528,1.3752,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Slc17a6,262,0.2847,5.34,False,False,-8.675,8.9597,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Slc17a7,262,0.1951,3.82,False,False,-9.2237,9.4188,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Slc17a8,262,0.0339,0.76,False,False,-2.6598,2.6937,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Slc18a2,262,0.6754,12.98,False,False,-1.2946,1.97,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Slc18a3,262,0.0206,0.38,False,False,-6.1288,6.1494,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Slc1a2,262,6.5565,88.93,False,False,-2.3669,8.9234,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Slc22a3,262,0.1556,3.05,False,False,-2.8901,3.0457,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Slc30a3,262,2.9437,48.47,False,False,-4.2179,7.1616,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Slc32a1,262,8.2857,100.0,False,False,-0.1694,8.4551,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Slc5a7,262,0.2101,3.44,False,False,-9.454,9.6641,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Slc6a1,262,8.5226,99.62,False,False,-2.9235,11.4461,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Slc6a3,262,0.0176,0.38,False,False,-0.6881,0.7057,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Slc6a5,262,0.0,0.0,False,False,-0.2004,0.2004,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Slco2a1,262,0.1442,2.67,False,False,-0.5966,0.7408,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Snap25,262,9.9811,100.0,False,False,-0.9327,10.9138,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Sncg,262,0.1815,3.05,False,False,-4.1522,4.3337,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Sox10,262,0.2342,4.58,False,False,0.0184,0.2158,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Sox5,262,1.6905,29.39,False,False,-7.6649,9.3554,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Sox6,262,0.3406,6.49,False,False,-10.0929,10.4335,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Sp8,262,0.0215,0.38,False,False,-4.2857,4.3072,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Sp9,262,0.2845,5.34,False,False,-5.9832,6.2677,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Sst,262,1.3366,22.9,False,False,-9.8213,11.1579,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,St18,262,0.2489,4.58,False,False,-6.7062,6.9551,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,St8sia2,262,1.783,29.39,False,False,-2.707,4.49,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Sulf1,262,0.9054,15.27,False,False,-3.5027,4.4081,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Sv2a,262,9.2738,100.0,False,False,-0.3746,9.6484,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Syn1,262,7.9417,99.24,False,False,-0.5175,8.4592,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Syngap1,262,2.4752,45.8,False,False,-2.4117,4.8869,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Synpr,262,4.0918,60.69,False,False,-6.2437,10.3355,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Syp,262,8.8702,100.0,False,False,-0.3939,9.2641,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Syt1,262,9.8315,98.09,False,False,-2.6209,12.4524,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Syt6,262,2.0551,34.73,False,False,-4.0756,6.1307,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Tac1,262,2.0303,29.77,False,False,-4.5748,6.6051,,,False
BMAp,078 SI-MA-ACB Ebf1 Bnc2 Gaba,Tac2,262,0.0377,0.76,False,False,-7.2111,7.2488,,,False
